"DateTime","grid (123) (kw)","solar (123) (kw)"
"2014-01-01 00:00:00",0.503,-0.003
"2014-01-01 00:15:00",0.511,-0.005
"2014-01-01 00:30:00",0.487,-0.006
"2014-01-01 00:45:00",0.402,-0.006
"2014-01-01 01:00:00",0.472,-0.006
"2014-01-01 01:15:00",0.454,-0.006
"2014-01-01 01:30:00",0.247,-0.006
"2014-01-01 01:45:00",0.412,-0.007
"2014-01-01 02:00:00",0.445,-0.006
"2014-01-01 02:15:00",0.437,-0.006
"2014-01-01 02:30:00",0.7,-0.006
"2014-01-01 02:45:00",0.687,-0.006
"2014-01-01 03:00:00",0.595,-0.006
"2014-01-01 03:15:00",0.601,-0.006
"2014-01-01 03:30:00",0.622,-1.007
"2014-01-01 03:45:00",0.78,-0.007
"2014-01-01 04:00:00",0.642,-0.506
"2014-01-01 04:15:00",0.515,-0.501
"2014-01-01 04:30:00",0.629,-0.501
"2014-01-01 04:45:00",0.751,-0.501
"2014-01-01 05:00:00",0.247,-0.501
"2014-01-01 05:15:00",0.568,-0.506
"2014-01-01 05:30:00",0.58,-0.056
"2014-01-01 05:45:00",0.716,-0.506
"2014-01-01 06:00:00",1.418,-0.507
"2014-01-01 06:15:00",2.935,-0.507
"2014-01-01 06:30:00",2.965,-0.506
"2014-01-01 06:45:00",2.908,-0.506
"2014-01-01 07:00:00",2.843,-0.506
"2014-01-01 07:15:00",2.935,-0.507
"2014-01-01 07:30:00",2.031,0.052
"2014-01-01 07:45:00",0.855,0.057
"2014-01-01 08:00:00",0.606,0.153
"2014-01-01 08:15:00",0.646,0.258
"2014-01-01 08:30:00",0.666,0.259
"2014-01-01 08:45:00",0.611,0.357
"2014-01-01 09:00:00",0.567,0.351
"2014-01-01 09:15:00",0.678,0.252
"2014-01-01 09:30:00",0.702,0.355
"2014-01-01 09:45:00",0.618,0.6
"2014-01-01 10:00:00",0.761,0.752
"2014-01-01 10:15:00",1.008,0.759
"2014-01-01 10:30:00",0.867,1.054
"2014-01-01 10:45:00",0.808,1.058
"2014-01-01 11:00:00",0.618,1.553
"2014-01-01 11:15:00",0.629,1.351
"2014-01-01 11:30:00",0.698,1.252
"2014-01-01 11:45:00",0.519,0.959
"2014-01-01 12:00:00",0.709,0.951
"2014-01-01 12:15:00",0.629,1.154
"2014-01-01 12:30:00",0.685,1.354
"2014-01-01 12:45:00",0.565,0.756
"2014-01-01 13:00:00",0.612,1.853
"2014-01-01 13:15:00",0.723,0.359
"2014-01-01 13:30:00",0.642,0.356
"2014-01-01 13:45:00",0.590,1.356
"2014-01-01 14:00:00",0.636,0.155
"2014-01-01 14:15:00",0.625,0.054
"2014-01-01 14:30:00",0.558,1.053
"2014-01-01 14:45:00",0.567,1.252
"2014-01-01 15:00:00",0.562,0.955
"2014-01-01 15:15:00",0.429,0.956
"2014-01-01 15:30:00",0.536,1.153
"2014-01-01 15:45:00",0.644,1.25
"2014-01-01 16:00:00",0.401,0.854
"2014-01-01 16:15:00",0.487,0.553
"2014-01-01 16:30:00",0.452,0.455
"2014-01-01 16:45:00",0.756,0.253
"2014-01-01 17:00:00",0.583,0.159
"2014-01-01 17:15:00",0.515,0.158
"2014-01-01 17:30:00",0.487,0.151
"2014-01-01 17:45:00",0.402,0.053
"2014-01-01 18:00:00",0.626,0.053
"2014-01-01 18:15:00",0.418,0.051
"2014-01-01 18:30:00",0.469,0.04
"2014-01-01 18:45:00",0.37,0.033
"2014-01-01 19:00:00",0.467,-0.001
"2014-01-01 19:15:00",0.615,-0.003
"2014-01-01 19:30:00",0.404,-0.002
"2014-01-01 19:45:00",0.425,0
"2014-01-01 20:00:00",0.377,-0.001
"2014-01-01 20:15:00",0.626,-0.001
"2014-01-01 20:30:00",0.484,-0.002
"2014-01-01 20:45:00",0.369,-0.002
"2014-01-01 21:00:00",0.443,-0.003
"2014-01-01 21:15:00",0.43,-0.002
"2014-01-01 21:30:00",0.622,-0.002
"2014-01-01 21:45:00",0.403,-0.003
"2014-01-01 22:00:00",0.402,-0.003
"2014-01-01 22:15:00",0.479,-0.004
"2014-01-01 22:30:00",0.542,-0.003
"2014-01-01 22:45:00",0.492,-0.003
"2014-01-01 23:00:00",0.408,-0.003
"2014-01-01 23:15:00",0.444,-0.004
"2014-01-01 23:30:00",0.458,-0.004
"2014-01-01 23:45:00",0.497,-0.004
"2014-01-02 00:00:00",0.303,-0.003
