"DateTime;""grid (2233) (kw)"";""solar (2233) (kw)""",,
2019-06-02 08:15:00;0,45;0,192
2019-06-02 08:16:00;0,422;0,183
2019-06-02 08:17:00;0,402;0,176
2019-06-02 08:18:00;0,39;0,172
2019-06-02 08:19:00;0,393;0,169
2019-06-02 08:20:00;0,385;0,171
2019-06-02 08:21:00;0,36;0,181
2019-06-02 08:22:00;0,364;0,184
2019-06-02 08:23:00;0,352;0,196
2019-06-02 08:24:00;0,324;0,222
2019-06-02 08:25:00;0,316;0,229
2019-06-02 08:26:00;0,306;0,236
2019-06-02 08:27:00;0,295;0,245
2019-06-02 08:28:00;0,278;0,264
2019-06-02 08:29:00;0,262;0,279
2019-06-02 08:30:00;0,241;0,298
2019-06-02 08:31:00;0,211;0,324
2019-06-02 08:32:00;0,215;0,377
2019-06-02 08:33:00;0,428;0,335
2019-06-02 08:34:00;0,419;0,341
2019-06-02 08:35:00;0,421;0,34
2019-06-02 08:36:00;0,424;0,334
2019-06-02 08:37:00;0,409;0,345
2019-06-02 08:38:00;0,254;0,375
2019-06-02 08:39:00;0,138;0,416
2019-06-02 08:40:00;0,074;0,477
2019-06-02 08:41:00;0,014;0,51
2019-06-02 08:42:00;0,02;0,497
2019-06-02 08:43:00;0,532,
2019-06-02 08:44:00;0,042;0,487
2019-06-02 08:45:00;0,135;0,404
2019-06-02 08:46:00;0,19;0,355
2019-06-02 08:47:00;0,268;0,31
2019-06-02 08:48:00;0,297;0,286
2019-06-02 08:49:00;0,281;0,301
2019-06-02 08:50:00;0,252;0,322
2019-06-02 08:51:00;0,233;0,338
2019-06-02 08:52:00;0,219;0,353
2019-06-02 08:53:00;0,084;0,475
2019-06-02 08:54:00;-0,18;0,709
2019-06-02 08:55:00;0,106;0,449
2019-06-02 08:56:00;-0,492;1,107
2019-06-02 08:57:00;-0,041;0,789
2019-06-02 08:58:00;-0,177;0,907
2019-06-02 08:59:00;-0,034;0,78
2019-06-02 09:00:00;0,138;0,622
2019-06-02 09:01:00;-0,61;1,304
2019-06-02 09:02:00;-0,591;1,14
2019-06-02 09:03:00;-0,825;1,32
2019-06-02 09:04:00;-1,096;1,564
2019-06-02 09:05:00;-0,874;1,344
2019-06-02 09:06:00;0,087;0,469
2019-06-02 09:07:00;0,231;0,334
2019-06-02 09:08:00;0,221;0,341
2019-06-02 09:09:00;0,268;0,304
2019-06-02 09:10:00;0,3;0,266
2019-06-02 09:11:00;0,289;0,275
2019-06-02 09:12:00;0,539,
2019-06-02 09:13:00;-0,265;0,778
2019-06-02 09:14:00;0,035;0,506
2019-06-02 09:15:00;-0,216;0,74
2019-06-02 09:16:00;0,073;0,472
2019-06-02 09:17:00;0,176;0,381
2019-06-02 09:18:00;0,142;0,409
2019-06-02 09:19:00;0,048;0,545
2019-06-02 09:20:00;-0,313;1,62
2019-06-02 09:21:00;-0,175;0,967
2019-06-02 09:22:00;-0,68;1,419
2019-06-02 09:23:00;-0,563;1,31
2019-06-02 09:24:00;-0,118;0,907
2019-06-02 09:25:00;-0,42;1,15
2019-06-02 09:26:00;-0,062;0,652
2019-06-02 09:27:00;-0,459;1,17
2019-06-02 09:28:00;-0,439;0,977
2019-06-02 09:29:00;-0,327;0,833
2019-06-02 09:30:00;-0,397;0,894
2019-06-02 09:31:00;-0,428;0,929
2019-06-02 09:32:00;-0,97;1,416
2019-06-02 09:33:00;-1,354;1,757
2019-06-02 09:34:00;-0,964;1,405
2019-06-02 09:35:00;-0,289;0,8
2019-06-02 09:36:00;-0,475;0,968
2019-06-02 09:37:00;-1,036;1,465
2019-06-02 09:38:00;-1,257;1,665
2019-06-02 09:39:00;-1,682;2,86
2019-06-02 09:40:00;-1,928;2,305
2019-06-02 09:41:00;-1,746;2,143
2019-06-02 09:42:00;-0,632;1,145
2019-06-02 09:43:00;0,01;0,613
2019-06-02 09:44:00;0,24;0,578
2019-06-02 09:45:00;0,154;0,622
2019-06-02 09:46:00;0,093;0,647
2019-06-02 09:47:00;0,13;0,677
2019-06-02 09:48:00;0,156;0,66
2019-06-02 09:49:00;0,074;0,655
2019-06-02 09:50:00;-0,026;0,652
2019-06-02 09:51:00;-0,001;0,63
2019-06-02 09:52:00;0,056;0,567
2019-06-02 09:53:00;0,09;0,521
2019-06-02 09:54:00;0,085;0,527
2019-06-02 09:55:00;0,082;0,538
2019-06-02 09:56:00;0,141;0,544
2019-06-02 09:57:00;0,123;0,558
2019-06-02 09:58:00;0,114;0,566
2019-06-02 09:59:00;0,117;0,561
2019-06-02 10:00:00;0,096;0,563
2019-06-02 10:01:00;0,016;0,594
2019-06-02 10:02:00;0,094;0,62
2019-06-02 10:03:00;-0,024;0,656
2019-06-02 10:04:00;-0,074;0,697
2019-06-02 10:05:00;-0,058;0,723
2019-06-02 10:06:00;-0,274;0,896
2019-06-02 10:07:00;0,024;0,778
2019-06-02 10:08:00;0,126;0,705
2019-06-02 10:09:00;-0,106;0,903
2019-06-02 10:10:00;-0,118;0,913
2019-06-02 10:11:00;-0,161;0,948
2019-06-02 10:12:00;-0,156;0,94
2019-06-02 10:13:00;-0,369;0,988
2019-06-02 10:14:00;-0,472;1,68
2019-06-02 10:15:00;-0,49;1,9
2019-06-02 10:16:00;-0,99;1,537
2019-06-02 10:17:00;-1,289;1,816
2019-06-02 10:18:00;-0,937;1,458
2019-06-02 10:19:00;-1,793;2,198
2019-06-02 10:20:00;-2,216;2,601
2019-06-02 10:21:00;-1,867;2,291
2019-06-02 10:22:00;-1,045;1,564
2019-06-02 10:23:00;-0,768;1,319
2019-06-02 10:24:00;-0,708;1,279
2019-06-02 10:25:00;-0,796;1,37
2019-06-02 10:26:00;-0,616;1,208
2019-06-02 10:27:00;-0,393;1,6
2019-06-02 10:28:00;-0,439;1,48
2019-06-02 10:29:00;-0,723;1,318
2019-06-02 10:30:00;-0,333;1,31
2019-06-02 10:31:00;-0,203;0,86
2019-06-02 10:32:00;-0,233;0,886
2019-06-02 10:33:00;-0,205;0,86
2019-06-02 10:34:00;-0,093;0,76
2019-06-02 10:35:00;-0,066;0,734
2019-06-02 10:36:00;-0,105;0,769
2019-06-02 10:37:00;-0,802;1,396
2019-06-02 10:38:00;-1,507;2,31
2019-06-02 10:39:00;-0,478;1,107
2019-06-02 10:40:00;-0,206;0,862
2019-06-02 10:41:00;-0,15;0,81
2019-06-02 10:42:00;-0,174;0,83
2019-06-02 10:43:00;-0,221;0,873
2019-06-02 10:44:00;-0,279;0,923
2019-06-02 10:45:00;-0,452;1,67
2019-06-02 10:46:00;-0,756;1,32
2019-06-02 10:47:00;-1,414;1,938
2019-06-02 10:48:00;-0,425;1,64
2019-06-02 10:49:00;-0,995;1,691
2019-06-02 10:50:00;-1,563;2,265
2019-06-02 10:51:00;-0,378;1,178
2019-06-02 10:52:00;0,038;0,784
2019-06-02 10:53:00;-0,016;0,833
2019-06-02 10:54:00;-0,262;1,58
2019-06-02 10:55:00;-0,559;1,319
2019-06-02 10:56:00;-1,403;2,91
2019-06-02 10:57:00;-0,498;1,274
2019-06-02 10:58:00;0,031;0,82
2019-06-02 10:59:00;-0,142;0,803
2019-06-02 11:00:00;-0,2;0,848
2019-06-02 11:01:00;-1,17;1,721
2019-06-02 11:02:00;-1,669;2,158
2019-06-02 11:03:00;-0,566;1,176
2019-06-02 11:04:00;-0,201;0,895
2019-06-02 11:05:00;-0,686;1,321
2019-06-02 11:06:00;-1,797;2,371
2019-06-02 11:07:00;-1,825;2,482
2019-06-02 11:08:00;-1,951;2,593
2019-06-02 11:09:00;-2,034;2,608
2019-06-02 11:10:00;-2,177;2,574
2019-06-02 11:11:00;-2,216;2,549
2019-06-02 11:12:00;-2,256;2,577
2019-06-02 11:13:00;-2,263;2,586
2019-06-02 11:14:00;-2,271;2,594
2019-06-02 11:15:00;-1,16;1,622
2019-06-02 11:16:00;-0,295;1,22
2019-06-02 11:17:00;-0,149;0,888
2019-06-02 11:18:00;-0,377;1,101
2019-06-02 11:19:00;-0,117;0,87
2019-06-02 11:20:00;-0,04;0,797
2019-06-02 11:21:00;-0,038;0,8
2019-06-02 11:22:00;-0,075;0,816
2019-06-02 11:23:00;-0,197;0,771
2019-06-02 11:24:00;-0,131;0,715
2019-06-02 11:25:00;-0,112;0,694
2019-06-02 11:26:00;-0,122;0,677
2019-06-02 11:27:00;-0,064;0,622
2019-06-02 11:28:00;-0,054;0,612
2019-06-02 11:29:00;-0,092;0,651
2019-06-02 11:30:00;-0,088;0,663
2019-06-02 11:31:00;-0,106;0,686
2019-06-02 11:32:00;-0,152;0,722
2019-06-02 11:33:00;-0,145;0,712
2019-06-02 11:34:00;-0,165;0,717
2019-06-02 11:35:00;-0,203;0,747
2019-06-02 11:36:00;-0,288;0,822
2019-06-02 11:37:00;-1,487;1,954
2019-06-02 11:38:00;-0,302;0,889
2019-06-02 11:39:00;-0,086;0,841
2019-06-02 11:40:00;0,077;0,825
2019-06-02 11:41:00;0,043;0,847
2019-06-02 11:42:00;0,238;0,672
2019-06-02 11:43:00;0,297;0,64
2019-06-02 11:44:00;0,177;0,745
2019-06-02 11:45:00;-0,969;1,777
2019-06-02 11:46:00;-2,096;2,653
2019-06-02 11:47:00;-2,111;2,602
2019-06-02 11:48:00;-2,065;2,56
2019-06-02 11:49:00;-2,044;2,531
2019-06-02 11:50:00;-1,976;2,501
2019-06-02 11:51:00;-1,935;2,467
2019-06-02 11:52:00;-1,902;2,433
2019-06-02 11:53:00;-1,879;2,403
2019-06-02 11:54:00;-1,795;2,38
2019-06-02 11:55:00;-1,756;2,368
2019-06-02 11:56:00;-1,751;2,361
2019-06-02 11:57:00;-1,746;2,353
2019-06-02 11:58:00;-1,778;2,356
2019-06-02 11:59:00;-1,779;2,355
2019-06-02 12:00:00;-1,78;2,359
2019-06-02 12:01:00;-1,787;2,363
2019-06-02 12:02:00;-1,713;2,369
2019-06-02 12:03:00;-1,657;2,384
2019-06-02 12:04:00;-1,697;2,41
2019-06-02 12:05:00;-1,662;2,399
2019-06-02 12:06:00;-1,637;2,388
2019-06-02 12:07:00;-1,611;2,38
2019-06-02 12:08:00;-1,618;2,365
2019-06-02 12:09:00;-1,683;2,353
2019-06-02 12:10:00;-1,813;2,34
2019-06-02 12:11:00;-1,766;2,327
2019-06-02 12:12:00;-1,727;2,322
2019-06-02 12:13:00;-1,784;2,328
2019-06-02 12:14:00;-1,821;2,332
2019-06-02 12:15:00;-1,83;2,325
2019-06-02 12:16:00;-1,803;2,325
2019-06-02 12:17:00;-1,824;2,325
2019-06-02 12:18:00;-1,859;2,32
2019-06-02 12:19:00;-1,832;2,324
2019-06-02 12:20:00;-1,802;2,333
2019-06-02 12:21:00;-0,555;2,344
2019-06-02 12:22:00;-1,792;2,367
2019-06-02 12:23:00;-1,786;2,41
2019-06-02 12:24:00;-1,488;2,137
2019-06-02 12:25:00;0,586;0,406
2019-06-02 12:26:00;0,605;0,466
2019-06-02 12:27:00;-0,841;1,741
2019-06-02 12:28:00;-1,72;2,528
2019-06-02 12:29:00;-1,188;2,68
2019-06-02 12:30:00;-1,648;2,476
2019-06-02 12:31:00;-1,484;2,442
2019-06-02 12:32:00;-0,934;1,955
2019-06-02 12:33:00;-1,632;2,449
2019-06-02 12:34:00;-1,783;2,41
2019-06-02 12:35:00;-1,769;2,383
2019-06-02 12:36:00;-1,785;2,368
2019-06-02 12:37:00;-1,782;2,361
2019-06-02 12:38:00;-1,733;2,359
2019-06-02 12:39:00;-1,687;2,362
2019-06-02 12:40:00;-1,771;2,367
2019-06-02 12:41:00;-1,676;2,372
2019-06-02 12:42:00;-1,626;2,372
2019-06-02 12:43:00;-1,655;2,367
2019-06-02 12:44:00;-1,628;2,371
2019-06-02 12:45:00;-1,67;2,37
2019-06-02 12:46:00;-1,668;2,358
2019-06-02 12:47:00;-1,589;2,357
2019-06-02 12:48:00;-1,371;2,364
2019-06-02 12:49:00;-1,395;2,381
2019-06-02 12:50:00;-1,394;2,378
2019-06-02 12:51:00;-1,392;2,354
2019-06-02 12:52:00;-1,401;2,332
2019-06-02 12:53:00;-1,393;2,324
2019-06-02 12:54:00;-1,384;2,318
2019-06-02 12:55:00;-1,053;2,314
2019-06-02 12:56:00;-1,525;2,311
2019-06-02 12:57:00;-1,578;2,305
2019-06-02 12:58:00;-1,618;2,306
2019-06-02 12:59:00;-1,64;2,312
2019-06-02 13:00:00;-1,599;2,318
2019-06-02 13:01:00;-1,59;2,335
2019-06-02 13:02:00;-1,166;2,348
2019-06-02 13:03:00;-1,535;2,36
2019-06-02 13:04:00;-1,656;2,378
2019-06-02 13:05:00;-1,746;2,397
2019-06-02 13:06:00;-0,563;1,316
2019-06-02 13:07:00;-0,622;1,346
2019-06-02 13:08:00;-1,353;1,991
2019-06-02 13:09:00;-1,73;2,336
2019-06-02 13:10:00;-1,554;2,365
2019-06-02 13:11:00;-1,592;2,428
2019-06-02 13:12:00;-1,053;1,982
2019-06-02 13:13:00;0,355;0,828
2019-06-02 13:14:00;0,067;1,77
2019-06-02 13:15:00;-1,324;2,16
2019-06-02 13:16:00;-1,377;2,188
2019-06-02 13:17:00;-1,788;2,462
2019-06-02 13:18:00;-1,764;2,355
2019-06-02 13:19:00;-1,657;2,283
2019-06-02 13:20:00;-1,277;1,925
2019-06-02 13:21:00;-1,211;1,852
2019-06-02 13:22:00;-1,907;2,476
2019-06-02 13:23:00;-1,828;2,402
2019-06-02 13:24:00;-1,667;2,257
2019-06-02 13:25:00;-1,971;2,53
2019-06-02 13:26:00;-1,926;2,489
2019-06-02 13:27:00;-1,504;2,111
2019-06-02 13:28:00;-1,012;1,667
2019-06-02 13:29:00;-0,898;1,569
2019-06-02 13:30:00;-1,338;2,6
2019-06-02 13:31:00;-1,224;1,899
2019-06-02 13:32:00;-0,901;1,809
2019-06-02 13:33:00;0,596;1,736
2019-06-02 13:34:00;4,052;1,478
2019-06-02 13:35:00;4,885;1,769
2019-06-02 13:36:00;4,275;2,22
2019-06-02 13:37:00;3,35;2,191
2019-06-02 13:38:00;4,287;2,59
2019-06-02 13:39:00;4,073;1,765
2019-06-02 13:40:00;4,136;1,612
2019-06-02 13:41:00;4,879;1,246
2019-06-02 13:42:00;3,941;1,55
2019-06-02 13:43:00;3,588;1,39
2019-06-02 13:44:00;3,743;2,554
2019-06-02 13:45:00;2,256;2,608
2019-06-02 13:46:00;2,428;2,445
2019-06-02 13:47:00;2,457;2,497
2019-06-02 13:48:00;2,386;2,502
2019-06-02 13:49:00;2,425;2,557
2019-06-02 13:50:00;2,172;2,576
2019-06-02 13:51:00;1,883;2,588
2019-06-02 13:52:00;2,451;2,586
2019-06-02 13:53:00;2,185;2,589
2019-06-02 13:54:00;2,171;2,524
2019-06-02 13:55:00;2,685;2,494
2019-06-02 13:56:00;2,966;2,67
2019-06-02 13:57:00;2,286;2,538
2019-06-02 13:58:00;2,676;2,496
2019-06-02 13:59:00;2,715;2,441
2019-06-02 14:00:00;2,263;2,421
2019-06-02 14:01:00;2,597;2,404
2019-06-02 14:02:00;2,564;2,389
2019-06-02 14:03:00;2,167;2,394
2019-06-02 14:04:00;2,455;2,336
2019-06-02 14:05:00;3,288;1,234
2019-06-02 14:06:00;2,158;2,241
2019-06-02 14:07:00;2,317;2,196
2019-06-02 14:08:00;2,686;1,872
2019-06-02 14:09:00;2,881;1,81
2019-06-02 14:10:00;3,334;1,678
2019-06-02 14:11:00;3,71;1,236
2019-06-02 14:12:00;3,53;1,548
2019-06-02 14:13:00;3,885;1,16
2019-06-02 14:14:00;4,075;0,856
2019-06-02 14:15:00;3,966;0,847
2019-06-02 14:16:00;3,71;1,1
2019-06-02 14:17:00;4,146;0,992
2019-06-02 14:18:00;3,952;1,122
2019-06-02 14:19:00;3,557;1,444
2019-06-02 14:20:00;3,546;1,55
2019-06-02 14:21:00;3,566;1,406
2019-06-02 14:22:00;3,162;1,629
2019-06-02 14:23:00;2,676;1,83
2019-06-02 14:24:00;3,165;1,739
2019-06-02 14:25:00;2,801;1,974
2019-06-02 14:26:00;2,687;1,983
2019-06-02 14:27:00;2,447;2,173
2019-06-02 14:28:00;2,631;2,38
2019-06-02 14:29:00;2,725;2,57
2019-06-02 14:30:00;2,564;2,93
2019-06-02 14:31:00;2,508;2,159
2019-06-02 14:32:00;2,484;2,166
2019-06-02 14:33:00;2,45;2,196
2019-06-02 14:34:00;2,554;2,185
2019-06-02 14:35:00;2,424;2,169
2019-06-02 14:36:00;2,593;2,8
2019-06-02 14:37:00;3,173;1,483
2019-06-02 14:38:00;2,771;1,972
2019-06-02 14:39:00;3,539;1,192
2019-06-02 14:40:00;2,424;2,239
2019-06-02 14:41:00;2,517;2,301
2019-06-02 14:42:00;2,664;2,17
2019-06-02 14:43:00;3,855;1,209
2019-06-02 14:44:00;2,872;1,893
2019-06-02 14:45:00;2,713;2,45
2019-06-02 14:46:00;3,745;0,989
2019-06-02 14:47:00;2,4;2,187
2019-06-02 14:48:00;2,971;1,693
2019-06-02 14:49:00;3,504;0,964
2019-06-02 14:50:00;3,122;1,268
2019-06-02 14:51:00;2,468;1,869
2019-06-02 14:52:00;3,865;0,585
2019-06-02 14:53:00;3,377;0,985
2019-06-02 14:54:00;2,095;2,22
2019-06-02 14:55:00;2,172;2,204
2019-06-02 14:56:00;2,226;2,16
2019-06-02 14:57:00;2,161;2,202
2019-06-02 14:58:00;2,222;2,184
2019-06-02 14:59:00;2,221;2,209
2019-06-02 15:00:00;2,685;1,782
2019-06-02 15:01:00;1,841;1,254
2019-06-02 15:02:00;-0,028;1,55
2019-06-02 15:03:00;-0,05;1,29
2019-06-02 15:04:00;0,153;1,87
2019-06-02 15:05:00;-0,548;1,736
2019-06-02 15:06:00;-1,118;2,111
2019-06-02 15:07:00;-1,176;2,111
2019-06-02 15:08:00;-1,225;2,117
2019-06-02 15:09:00;-0,528;1,347
2019-06-02 15:10:00;-0,063;0,892
2019-06-02 15:11:00;0,108;0,737
2019-06-02 15:12:00;0,282;0,559
2019-06-02 15:13:00;0,338;0,504
2019-06-02 15:14:00;-0,418;1,186
2019-06-02 15:15:00;-1,46;2,152
2019-06-02 15:16:00;-1,388;2,6
2019-06-02 15:17:00;-1,317;1,991
2019-06-02 15:18:00;-1,255;1,935
2019-06-02 15:19:00;-1,225;1,956
2019-06-02 15:20:00;-1,226;1,95
2019-06-02 15:21:00;-1,282;1,999
2019-06-02 15:22:00;-1,323;2,35
2019-06-02 15:23:00;-1,299;2,13
2019-06-02 15:24:00;-1,215;1,942
2019-06-02 15:25:00;-1,239;1,95
2019-06-02 15:26:00;-0,681;1,429
2019-06-02 15:27:00;0,262;0,748
2019-06-02 15:28:00;-0,778;1,705
2019-06-02 15:29:00;-0,971;1,88
2019-06-02 15:30:00;-0,948;1,843
2019-06-02 15:31:00;-0,937;1,832
2019-06-02 15:32:00;-0,245;1,824
2019-06-02 15:33:00;2,894;1,616
2019-06-02 15:34:00;2,685;1,757
2019-06-02 15:35:00;2,66;1,755
2019-06-02 15:36:00;2,651;1,756
2019-06-02 15:37:00;2,598;1,774
2019-06-02 15:38:00;2,565;1,798
2019-06-02 15:39:00;2,567;1,804
2019-06-02 15:40:00;2,57;1,821
2019-06-02 15:41:00;2,586;1,809
2019-06-02 15:42:00;2,745;1,672
2019-06-02 15:43:00;2,8;1,586
2019-06-02 15:44:00;2,666;1,716
2019-06-02 15:45:00;3,042;1,393
2019-06-02 15:46:00;3,094;1,362
2019-06-02 15:47:00;3,9;0,568
2019-06-02 15:48:00;3,546;0,823
2019-06-02 15:49:00;3,404;0,997
2019-06-02 15:50:00;3,335;1,227
2019-06-02 15:51:00;2,825;1,749
2019-06-02 15:52:00;2,719;1,882
2019-06-02 15:53:00;2,74;1,881
2019-06-02 15:54:00;2,745;1,877
2019-06-02 15:55:00;2,603;1,893
2019-06-02 15:56:00;2,485;1,893
