"DateTime;""grid (2233) (kw)"";""solar (2233) (kw)""",,
2019-06-02 15:57:00;2,505;1,883
2019-06-02 15:58:00;3,253;1,195
2019-06-02 15:59:00;3,72;0,702
2019-06-02 16:00:00;3,94;0,648
2019-06-02 16:01:00;4,014;0,599
2019-06-02 16:02:00;3,874;0,561
2019-06-02 16:03:00;3,832;0,539
2019-06-02 16:04:00;2,889;1,404
2019-06-02 16:05:00;2,616;1,724
2019-06-02 16:06:00;2,686;1,694
2019-06-02 16:07:00;2,747;1,688
2019-06-02 16:08:00;2,752;1,683
2019-06-02 16:09:00;3,535;0,949
2019-06-02 16:10:00;3,716;0,747
2019-06-02 16:11:00;3,141;1,274
2019-06-02 16:12:00;3,954;0,523
2019-06-02 16:13:00;3,984;0,529
2019-06-02 16:14:00;3,651;0,849
2019-06-02 16:15:00;3,12;1,326
2019-06-02 16:16:00;3,355;1,17
2019-06-02 16:17:00;3,849;0,721
2019-06-02 16:18:00;3,064;1,4
2019-06-02 16:19:00;2,856;1,448
2019-06-02 16:20:00;2,908;1,419
2019-06-02 16:21:00;2,936;1,391
2019-06-02 16:22:00;2,957;1,345
2019-06-02 16:23:00;3,027;1,329
2019-06-02 16:24:00;3,115;1,309
2019-06-02 16:25:00;3,086;1,312
2019-06-02 16:26:00;3,184;1,317
2019-06-02 16:27:00;3,17;1,329
2019-06-02 16:28:00;3,195;1,332
2019-06-02 16:29:00;3,186;1,335
2019-06-02 16:30:00;3,168;1,331
2019-06-02 16:31:00;3,195;1,321
2019-06-02 16:32:00;3,145;1,302
2019-06-02 16:33:00;3,2;1,287
2019-06-02 16:34:00;3,234;1,266
2019-06-02 16:35:00;3,263;1,25
2019-06-02 16:36:00;3,443;1,81
2019-06-02 16:37:00;3,49;1,228
2019-06-02 16:38:00;3,559;1,233
2019-06-02 16:39:00;3,477;1,257
2019-06-02 16:40:00;3,442;1,277
2019-06-02 16:41:00;3,501;1,262
2019-06-02 16:42:00;3,365;1,238
2019-06-02 16:43:00;3,349;1,203
2019-06-02 16:44:00;3,385;1,169
2019-06-02 16:45:00;3,408;1,149
2019-06-02 16:46:00;3,473;1,113
2019-06-02 16:47:00;3,5;1,96
2019-06-02 16:48:00;3,535;1,87
2019-06-02 16:49:00;3,656;1,85
2019-06-02 16:50:00;3,514;1,1
2019-06-02 16:51:00;3,484;1,11
2019-06-02 16:52:00;3,468;1,111
2019-06-02 16:53:00;3,808;0,801
2019-06-02 16:54:00;3,547;1,76
2019-06-02 16:55:00;3,577;1,61
2019-06-02 16:56:00;3,655;0,998
2019-06-02 16:57:00;3,642;1,38
2019-06-02 16:58:00;3,888;0,817
2019-06-02 16:59:00;3,815;1,43
2019-06-02 17:00:00;3,931;1,4
2019-06-02 17:01:00;3,869;1,53
2019-06-02 17:02:00;3,854;1,82
2019-06-02 17:03:00;3,811;1,97
2019-06-02 17:04:00;3,743;1,12
2019-06-02 17:05:00;4,121;0,716
2019-06-02 17:06:00;4,188;0,432
2019-06-02 17:07:00;4,154;0,428
2019-06-02 17:08:00;4,186;0,424
2019-06-02 17:09:00;4,178;0,423
2019-06-02 17:10:00;4,239;0,439
2019-06-02 17:11:00;4,037;0,506
2019-06-02 17:12:00;4,104;0,438
2019-06-02 17:13:00;4,093;0,475
2019-06-02 17:14:00;4,13;0,454
2019-06-02 17:15:00;4,166;0,443
2019-06-02 17:16:00;4,036;0,547
2019-06-02 17:17:00;3,579;0,922
2019-06-02 17:18:00;3,747;0,776
2019-06-02 17:19:00;3,553;1,3
2019-06-02 17:20:00;3,794;0,816
2019-06-02 17:21:00;3,704;0,927
2019-06-02 17:22:00;3,727;0,882
2019-06-02 17:23:00;3,822;0,857
2019-06-02 17:24:00;4,091;0,831
2019-06-02 17:25:00;4,454;0,47
2019-06-02 17:26:00;4,608;0,313
2019-06-02 17:27:00;4,516;0,372
2019-06-02 17:28:00;4,446;0,345
2019-06-02 17:29:00;3,803;0,747
2019-06-02 17:30:00;3,854;0,765
2019-06-02 17:31:00;4,242;0,408
2019-06-02 17:32:00;4,277;0,306
2019-06-02 17:33:00;4,003;0,532
2019-06-02 17:34:00;4,329;0,224
2019-06-02 17:35:00;4,222;0,349
2019-06-02 17:36:00;4,095;0,508
2019-06-02 17:37:00;4,089;0,53
2019-06-02 17:38:00;3,937;0,633
2019-06-02 17:39:00;4,012;0,553
2019-06-02 17:40:00;4,274;0,63
2019-06-02 17:41:00;4,368;0,632
2019-06-02 17:42:00;4,392;0,633
2019-06-02 17:43:00;4,396;0,633
2019-06-02 17:44:00;4,405;0,629
2019-06-02 17:45:00;4,441;0,611
2019-06-02 17:46:00;4,226;0,579
2019-06-02 17:47:00;4,25;0,548
2019-06-02 17:48:00;4,312;0,519
2019-06-02 17:49:00;4,375;0,495
2019-06-02 17:50:00;4,35;0,474
2019-06-02 17:51:00;4,355;0,452
2019-06-02 17:52:00;4,345;0,432
2019-06-02 17:53:00;4,18;0,417
2019-06-02 17:54:00;4,359;0,406
2019-06-02 17:55:00;4,19;0,395
2019-06-02 17:56:00;4,21;0,383
2019-06-02 17:57:00;4,195;0,371
2019-06-02 17:58:00;4,208;0,36
2019-06-02 17:59:00;4,22;0,352
2019-06-02 18:00:00;4,393;0,344
2019-06-02 18:01:00;4,398;0,334
2019-06-02 18:02:00;4,427;0,322
2019-06-02 18:03:00;4,489;0,308
2019-06-02 18:04:00;4,476;0,308
2019-06-02 18:05:00;4,465;0,302
2019-06-02 18:06:00;4,442;0,294
2019-06-02 18:07:00;4,456;0,287
2019-06-02 18:08:00;4,474;0,28
2019-06-02 18:09:00;4,452;0,273
2019-06-02 18:10:00;4,702;0,268
2019-06-02 18:11:00;4,715;0,265
2019-06-02 18:12:00;4,687;0,262
2019-06-02 18:13:00;4,709;0,257
2019-06-02 18:14:00;4,723;0,25
2019-06-02 18:15:00;4,602;0,241
2019-06-02 18:16:00;4,539;0,234
2019-06-02 18:17:00;4,541;0,226
2019-06-02 18:18:00;4,522;0,22
2019-06-02 18:19:00;4,519;0,211
2019-06-02 18:20:00;4,51;0,203
2019-06-02 18:21:00;4,523;0,189
2019-06-02 18:22:00;4,525;0,157
2019-06-02 18:23:00;4,538;0,121
2019-06-02 18:24:00;4,506;0,117
2019-06-02 18:25:00;4,441;0,165
2019-06-02 18:26:00;4,453;0,17
2019-06-02 18:27:00;4,469;0,16
2019-06-02 18:28:00;4,45;0,154
2019-06-02 18:29:00;4,432;0,159
2019-06-02 18:30:00;4,45;0,161
2019-06-02 18:31:00;4,447;0,165
2019-06-02 18:32:00;4,42;0,168
2019-06-02 18:33:00;4,53;0,172
2019-06-02 18:34:00;4,636;0,173
2019-06-02 18:35:00;4,658;0,151
2019-06-02 18:36:00;4,625;0,153
2019-06-02 18:37:00;4,603;0,165
2019-06-02 18:38:00;4,513;0,181
2019-06-02 18:39:00;4,442;0,18
2019-06-02 18:40:00;4,42;0,182
2019-06-02 18:41:00;4,386;0,185
2019-06-02 18:42:00;4,356;0,19
2019-06-02 18:43:00;4,345;0,196
2019-06-02 18:44:00;4,347;0,201
2019-06-02 18:45:00;4,333;0,207
2019-06-02 18:46:00;4,393;0,21
2019-06-02 18:47:00;4,374;0,211
2019-06-02 18:48:00;4,33;0,205
2019-06-02 18:49:00;4,333;0,197
2019-06-02 18:50:00;4,328;0,19
2019-06-02 18:51:00;4,324;0,184
2019-06-02 18:52:00;4,325;0,182
2019-06-02 18:53:00;4,375;0,184
2019-06-02 18:54:00;4,337;0,189
2019-06-02 18:55:00;4,326;0,189
2019-06-02 18:56:00;4,372;0,19
2019-06-02 18:57:00;4,55;0,189
2019-06-02 18:58:00;4,537;0,189
2019-06-02 18:59:00;4,587;0,188
2019-06-02 19:00:00;4,575;0,188
2019-06-02 19:01:00;4,485;0,187
2019-06-02 19:02:00;4,324;0,187
2019-06-02 19:03:00;4,325;0,186
2019-06-02 19:04:00;4,3;0,186
2019-06-02 19:05:00;4,33;0,187
2019-06-02 19:06:00;4,296;0,185
2019-06-02 19:07:00;4,116;0,182
2019-06-02 19:08:00;4,12;0,18
2019-06-02 19:09:00;4,139;0,177
2019-06-02 19:10:00;4,164;0,173
2019-06-02 19:11:00;4,324;0,171
2019-06-02 19:12:00;4,299;0,168
2019-06-02 19:13:00;4,263;0,165
2019-06-02 19:14:00;4,325;0,162
2019-06-02 19:15:00;4,327;0,16
2019-06-02 19:16:00;4,327;0,159
2019-06-02 19:17:00;4,293;0,158
2019-06-02 19:18:00;4,277;0,157
2019-06-02 19:19:00;4,251;0,156
2019-06-02 19:20:00;4,469;0,156
2019-06-02 19:21:00;4,475;0,156
2019-06-02 19:22:00;4,463;0,156
2019-06-02 19:23:00;4,512;0,155
2019-06-02 19:24:00;4,484;0,154
2019-06-02 19:25:00;4,264;0,153
2019-06-02 19:26:00;4,273;0,153
2019-06-02 19:27:00;4,311;0,152
2019-06-02 19:28:00;4,337;0,151
2019-06-02 19:29:00;4,34;0,15
2019-06-02 19:30:00;4,35;0,147
2019-06-02 19:31:00;4,476;0,144
2019-06-02 19:32:00;4,482;0,141
2019-06-02 19:33:00;5,966;0,14
2019-06-02 19:34:00;4,515;0,133
2019-06-02 19:35:00;4,797;0,129
2019-06-02 19:36:00;5,765;0,125
2019-06-02 19:37:00;5,833;0,12
2019-06-02 19:38:00;5,864;0,114
2019-06-02 19:39:00;5,83;0,108
2019-06-02 19:40:00;5,825;0,102
2019-06-02 19:41:00;5,184;0,96
2019-06-02 19:42:00;4,383;0,89
2019-06-02 19:43:00;4,562;0,85
2019-06-02 19:44:00;4,628;0,8
2019-06-02 19:45:00;4,625;0,75
2019-06-02 19:46:00;4,628;0,72
2019-06-02 19:47:00;4,627;0,67
2019-06-02 19:48:00;4,472;0,64
2019-06-02 19:49:00;4,455;0,62
2019-06-02 19:50:00;4,464;0,58
2019-06-02 19:51:00;4,447;0,55
2019-06-02 19:52:00;4,456;0,52
2019-06-02 19:53:00;4,467;0,48
2019-06-02 19:54:00;4,48;0,45
2019-06-02 19:55:00;4,498;0,4
2019-06-02 19:56:00;4,514;0,36
2019-06-02 19:57:00;4,542;0,34
2019-06-02 19:58:00;4,628;0,3
2019-06-02 19:59:00;4,531;0,26
2019-06-02 20:00:00;4,561;0,23
2019-06-02 20:01:00;4,533;0,2
2019-06-02 20:02:00;4,545;0,17
2019-06-02 20:03:00;4,679;0,14
2019-06-02 20:04:00;4,666;0,11
2019-06-02 20:05:00;4,625;0,9
2019-06-02 20:06:00;4,766;0,7
2019-06-02 20:07:00;4,861;0,4
2019-06-02 20:08:00;4,768;0,1
2019-06-02 20:09:00;4,723;-0,1
2019-06-02 20:10:00;4,778;-0,4
2019-06-02 20:11:00;4,579;-0,5
2019-06-02 20:12:00;4,427;-0,8
2019-06-02 20:13:00;4,406;-0,1
2019-06-02 20:14:00;4,381;-0,1
2019-06-02 20:15:00;4,379;-0,12
2019-06-02 20:16:00;4,376;-0,14
2019-06-02 20:17:00;4,376;-0,15
2019-06-02 20:18:00;4,371;-0,17
2019-06-02 20:19:00;4,4;-0,19
2019-06-02 20:20:00;4,372;-0,19
2019-06-02 20:21:00;4,368;-0,21
2019-06-02 20:22:00;4,358;-0,22
2019-06-02 20:23:00;4,329;-0,23
2019-06-02 20:24:00;4,298;-0,24
2019-06-02 20:25:00;4,292;-0,23
2019-06-02 20:26:00;4,294;-0,23
2019-06-02 20:27:00;4,296;-0,23
2019-06-02 20:28:00;4,308;-0,22
2019-06-02 20:29:00;4,407;-0,24
2019-06-02 20:30:00;4,526;-0,23
2019-06-02 20:31:00;4,517;-0,23
2019-06-02 20:32:00;4,57;-0,23
2019-06-02 20:33:00;4,55;-0,23
2019-06-02 20:34:00;4,41;-0,23
2019-06-02 20:35:00;4,334;-0,24
2019-06-02 20:36:00;4,326;-0,24
2019-06-02 20:37:00;4,316;-0,24
2019-06-02 20:38:00;4,297;-0,24
2019-06-02 20:39:00;4,296;-0,24
2019-06-02 20:40:00;4,298;-0,24
2019-06-02 20:41:00;4,31;-0,23
2019-06-02 20:42:00;4,298;0,3
2019-06-02 20:43:00;4,302;0,3
2019-06-02 20:44:00;4,335;0,3
2019-06-02 20:45:00;4,297;0,4
2019-06-02 20:46:00;4,294;0,4
2019-06-02 20:47:00;4,306;0,3
2019-06-02 20:48:00;4,315;0,3
2019-06-02 20:49:00;4,308;0,3
2019-06-02 20:50:00;4,312;0,3
2019-06-02 20:51:00;4,311;0,3
2019-06-02 20:52:00;4,339;0,3
2019-06-02 20:53:00;4,486;0,4
2019-06-02 20:54:00;4,47;0,4
2019-06-02 20:55:00;4,467;0,3
2019-06-02 20:56:00;4,442;0,3
2019-06-02 20:57:00;4,304;0,3
2019-06-02 20:58:00;4,177;0,3
2019-06-02 20:59:00;4,181;0,3
2019-06-02 21:00:00;4,164;0,4
2019-06-02 21:01:00;4,146;0,3
2019-06-02 21:02:00;4,14;0,3
2019-06-02 21:03:00;4,136;0,3
2019-06-02 21:04:00;4,13;0,3
2019-06-02 21:05:00;4,131;0,3
2019-06-02 21:06:00;4,132;0,4
2019-06-02 21:07:00;4,129;0,3
2019-06-02 21:08:00;4,122;0,3
2019-06-02 21:09:00;4,131;0,3
2019-06-02 21:10:00;4,131;0,3
2019-06-02 21:11:00;4,11;0,3
2019-06-02 21:12:00;4,096;0,3
2019-06-02 21:13:00;4,091;0,3
2019-06-02 21:14:00;4,152;0,3
2019-06-02 21:15:00;4,129;0,3
2019-06-02 21:16:00;4,331;0,3
2019-06-02 21:17:00;4,323;0,4
2019-06-02 21:18:00;4,321;0,4
2019-06-02 21:19:00;4,305;0,3
2019-06-02 21:20:00;4,242;0,4
2019-06-02 21:21:00;4,283;0,3
2019-06-02 21:22:00;4,275;0,3
2019-06-02 21:23:00;4,264;0,4
2019-06-02 21:24:00;4,043;0,3
2019-06-02 21:25:00;4,048;0,3
2019-06-02 21:26:00;4,043;0,3
2019-06-02 21:27:00;4,037;0,3
2019-06-02 21:28:00;4,054;0,3
2019-06-02 21:29:00;4,057;0,3
2019-06-02 21:30:00;4,055;0,3
2019-06-02 21:31:00;4,052;0,4
2019-06-02 21:32:00;4,053;0,3
2019-06-02 21:33:00;4,059;0,3
2019-06-02 21:34:00;4,07;0,3
2019-06-02 21:35:00;4,057;0,3
2019-06-02 21:36:00;4,055;0,3
2019-06-02 21:37:00;4,047;0,3
2019-06-02 21:38:00;4,072;0,3
2019-06-02 21:39:00;4,262;0,3
2019-06-02 21:40:00;4,279;0,3
2019-06-02 21:41:00;4,27;0,3
2019-06-02 21:42:00;4,276;0,3
2019-06-02 21:43:00;4,212;0,3
2019-06-02 21:44:00;4,063;0,4
2019-06-02 21:45:00;4,075;0,3
2019-06-02 21:46:00;4,038;0,3
2019-06-02 21:47:00;4,021;0,3
2019-06-02 21:48:00;4,015;0,3
2019-06-02 21:49:00;4,011;0,3
2019-06-02 21:50:00;4,018;0,3
2019-06-02 21:51:00;4,005;0,3
2019-06-02 21:52:00;4,003;0,3
2019-06-02 21:53:00;4,005;0,3
2019-06-02 21:54:00;4,002;0,2
2019-06-02 21:55:00;4,004;0,3
2019-06-02 21:56:00;4,014;0,3
2019-06-02 21:57:00;4,015;0,4
2019-06-02 21:58:00;4,019;0,3
2019-06-02 21:59:00;4,01;0,3
2019-06-02 22:00:00;4,008;0,3
2019-06-02 22:01:00;4,021;0,2
2019-06-02 22:02:00;4,149;0,4
2019-06-02 22:03:00;4,227;0,3
2019-06-02 22:04:00;4,225;0,4
2019-06-02 22:05:00;4,222;0,4
2019-06-02 22:06:00;4,143;0,3
2019-06-02 22:07:00;3,977;0,3
2019-06-02 22:08:00;3,973;0,3
2019-06-02 22:09:00;3,969;0,3
2019-06-02 22:10:00;3,94;0,3
2019-06-02 22:11:00;3,953;0,3
2019-06-02 22:12:00;3,935;0,3
2019-06-02 22:13:00;3,89;0,3
2019-06-02 22:14:00;3,889;0,3
2019-06-02 22:15:00;3,886;0,3
2019-06-02 22:16:00;3,884;0,3
2019-06-02 22:17:00;3,882;0,3
2019-06-02 22:18:00;3,878;0,3
2019-06-02 22:19:00;3,88;0,3
2019-06-02 22:20:00;3,875;0,3
2019-06-02 22:21:00;3,876;0,3
2019-06-02 22:22:00;3,877;0,3
2019-06-02 22:23:00;3,877;0,3
2019-06-02 22:24:00;3,884;0,3
2019-06-02 22:25:00;3,963;0,3
2019-06-02 22:26:00;4,106;0,3
2019-06-02 22:27:00;4,107;0,3
2019-06-02 22:28:00;4,104;0,4
2019-06-02 22:29:00;4,127;0,3
2019-06-02 22:30:00;3,985;0,3
2019-06-02 22:31:00;3,965;0,3
2019-06-02 22:32:00;3,977;0,3
2019-06-02 22:33:00;3,897;0,2
2019-06-02 22:34:00;3,903;0,3
2019-06-02 22:35:00;3,9;0,3
2019-06-02 22:36:00;3,981;0,3
2019-06-02 22:37:00;4,102;0,3
2019-06-02 22:38:00;4,065;0,3
2019-06-02 22:39:00;3,939;0,3
2019-06-02 22:40:00;3,918;0,3
2019-06-02 22:41:00;3,881;0,3
2019-06-02 22:42:00;3,877;0,3
2019-06-02 22:43:00;3,88;0,2
2019-06-02 22:44:00;3,882;0,3
2019-06-02 22:45:00;3,877;0,3
2019-06-02 22:46:00;3,872;0,3
2019-06-02 22:47:00;3,874;0,3
2019-06-02 22:48:00;3,905;0,3
2019-06-02 22:49:00;4,095;0,3
2019-06-02 22:50:00;4,092;0,3
2019-06-02 22:51:00;4,087;0,3
2019-06-02 22:52:00;4,086;0,3
2019-06-02 22:53:00;3,971;0,3
2019-06-02 22:54:00;3,957;0,3
2019-06-02 22:55:00;3,914;0,3
2019-06-02 22:56:00;3,877;0,3
2019-06-02 22:57:00;3,891;0,3
2019-06-02 22:58:00;3,882;0,3
2019-06-02 22:59:00;3,866;0,3
2019-06-02 23:00:00;3,864;0,3
2019-06-02 23:01:00;3,857;0,2
2019-06-02 23:02:00;3,862;0,3
2019-06-02 23:03:00;3,865;0,3
2019-06-02 23:04:00;3,864;0,3
2019-06-02 23:05:00;3,862;0,3
2019-06-02 23:06:00;3,875;0,3
2019-06-02 23:07:00;3,87;0,3
2019-06-02 23:08:00;3,857;0,3
2019-06-02 23:09:00;3,854;0,3
2019-06-02 23:10:00;3,856;0,3
2019-06-02 23:11:00;3,87;0,3
2019-06-02 23:12:00;4,013;0,2
2019-06-02 23:13:00;4,07;0,3
2019-06-02 23:14:00;4,065;0,3
2019-06-02 23:15:00;4,065;0,3
2019-06-02 23:16:00;3,945;0,3
2019-06-02 23:17:00;3,866;0,3
2019-06-02 23:18:00;3,867;0,3
2019-06-02 23:19:00;3,85;0,3
2019-06-02 23:20:00;3,84;0,3
2019-06-02 23:21:00;3,897;0,3
2019-06-02 23:22:00;3,923;0,3
2019-06-02 23:23:00;3,909;0,3
2019-06-02 23:24:00;3,84;0,3
2019-06-02 23:25:00;3,84;0,3
2019-06-02 23:26:00;3,841;0,3
2019-06-02 23:27:00;3,836;0,3
2019-06-02 23:28:00;3,835;0,3
2019-06-02 23:29:00;3,84;0,3
2019-06-02 23:30:00;3,831;0,3
2019-06-02 23:31:00;3,828;0,3
2019-06-02 23:32:00;3,827;0,3
2019-06-02 23:33:00;3,826;0,3
2019-06-02 23:34:00;3,848;0,3
2019-06-02 23:35:00;3,937;0,3
2019-06-02 23:36:00;4,052;0,3
2019-06-02 23:37:00;4,046;0,3
2019-06-02 23:38:00;4,049;0,3
2019-06-02 23:39:00;3,987;0,3
2019-06-02 23:40:00;3,853;0,3
2019-06-02 23:41:00;3,853;0,3
2019-06-02 23:42:00;3,842;0,3
2019-06-02 23:43:00;3,822;0,3
2019-06-02 23:44:00;3,818;0,3
2019-06-02 23:45:00;3,815;0,3
2019-06-02 23:46:00;3,814;0,3
2019-06-02 23:47:00;3,814;0,3
2019-06-02 23:48:00;3,806;0,3
2019-06-02 23:49:00;3,82;0,3
2019-06-02 23:50:00;3,829;0,3
2019-06-02 23:51:00;3,805;0,3
2019-06-02 23:52:00;3,803;0,3
2019-06-02 23:53:00;3,799;0,3
2019-06-02 23:54:00;3,796;0,3
2019-06-02 23:55:00;3,795;0,3
2019-06-02 23:56:00;3,794;0,3
2019-06-02 23:57:00;3,803;0,2
2019-06-02 23:58:00;3,82;0,3
2019-06-02 23:59:00;4,009;0,3
