"DateTime";"day_ahead_lmp (avg) (neiso)"
"2019-06-02 00:00:00";19,004
"2019-06-02 01:00:00";18,271
"2019-06-02 02:00:00";16,604
"2019-06-02 03:00:00";16,771
"2019-06-02 04:00:00";16,691
"2019-06-02 05:00:00";15,937
"2019-06-02 06:00:00";16,657
"2019-06-02 07:00:00";18,307
"2019-06-02 08:00:00";20,51
"2019-06-02 09:00:00";20,918
"2019-06-02 10:00:00";20,213
"2019-06-02 11:00:00";20,626
"2019-06-02 12:00:00";21,006
"2019-06-02 13:00:00";21,038
"2019-06-02 14:00:00";20,712
"2019-06-02 15:00:00";22,056
"2019-06-02 16:00:00";23,203
"2019-06-02 17:00:00";25,504
"2019-06-02 18:00:00";24,466
"2019-06-02 19:00:00";25,431
"2019-06-02 20:00:00";30,384
"2019-06-02 21:00:00";23,629
"2019-06-02 22:00:00";20,109
"2019-06-02 23:00:00";20,198
"2019-06-04 00:00:00";20,26
"2019-06-04 01:00:00";19,202
"2019-06-04 02:00:00";18,074
"2019-06-04 03:00:00";18,149
"2019-06-04 04:00:00";18,299
"2019-06-04 05:00:00";22,163
"2019-06-04 06:00:00";24,773
"2019-06-04 07:00:00";29,395
"2019-06-04 08:00:00";23,36
"2019-06-04 09:00:00";21,071
"2019-06-04 10:00:00";21,342
"2019-06-04 11:00:00";20,909
"2019-06-04 12:00:00";20,939
"2019-06-04 13:00:00";22,421
"2019-06-04 14:00:00";24,357
"2019-06-04 15:00:00";23,376
"2019-06-04 16:00:00";27,79
"2019-06-04 17:00:00";28,862
"2019-06-04 18:00:00";31,043
"2019-06-04 19:00:00";29,636
"2019-06-04 20:00:00";33,105
"2019-06-04 21:00:00";28,98
"2019-06-04 22:00:00";21,576
"2019-06-04 23:00:00";22,952
"2019-06-06 00:00:00";20,419
"2019-06-06 01:00:00";18,698
"2019-06-06 02:00:00";17,71
"2019-06-06 03:00:00";17,432
"2019-06-06 04:00:00";17,454
"2019-06-06 05:00:00";18,943
"2019-06-06 06:00:00";21,704
"2019-06-06 07:00:00";25,705
"2019-06-06 08:00:00";24,452
"2019-06-06 09:00:00";22,644
"2019-06-06 10:00:00";24,8
"2019-06-06 11:00:00";23,762
"2019-06-06 12:00:00";24,355
"2019-06-06 13:00:00";25,286
"2019-06-06 14:00:00";25,449
"2019-06-06 15:00:00";25,493
"2019-06-06 16:00:00";30,106
"2019-06-06 17:00:00";32,405
"2019-06-06 18:00:00";29,269
"2019-06-06 19:00:00";26,126
"2019-06-06 20:00:00";25,843
"2019-06-06 21:00:00";22,604
"2019-06-06 22:00:00";20,946
"2019-06-06 23:00:00";20,115
"2019-06-09 00:00:00";18,669
"2019-06-09 01:00:00";16,738
"2019-06-09 02:00:00";16,718
"2019-06-09 03:00:00";16,987
"2019-06-09 04:00:00";16,29
"2019-06-09 05:00:00";16,364
"2019-06-09 06:00:00";15,948
"2019-06-09 07:00:00";15,467
"2019-06-09 08:00:00";17,124
"2019-06-09 09:00:00";19,756
"2019-06-09 10:00:00";17,7
"2019-06-09 11:00:00";18,791
"2019-06-09 12:00:00";20,518
"2019-06-09 13:00:00";22,054
"2019-06-09 14:00:00";20,124
"2019-06-09 15:00:00";21,138
"2019-06-09 16:00:00";24,613
"2019-06-09 17:00:00";26,508
"2019-06-09 18:00:00";25,331
"2019-06-09 19:00:00";25,076
"2019-06-09 20:00:00";25,812
"2019-06-09 21:00:00";21,324
"2019-06-09 22:00:00";19,071
"2019-06-09 23:00:00";18,49
"2019-06-12 00:00:00";17,7
"2019-06-12 01:00:00";16,83
"2019-06-12 02:00:00";16,124
"2019-06-12 03:00:00";15,527
"2019-06-12 04:00:00";15,902
"2019-06-12 05:00:00";17,803
"2019-06-12 06:00:00";19,028
"2019-06-12 07:00:00";20,871
"2019-06-12 08:00:00";19,806
"2019-06-12 09:00:00";19,892
"2019-06-12 10:00:00";19,018
"2019-06-12 11:00:00";22,117
"2019-06-12 12:00:00";22,561
"2019-06-12 13:00:00";23,01
"2019-06-12 14:00:00";23,828
"2019-06-12 15:00:00";26,51
"2019-06-12 16:00:00";26,831
"2019-06-12 17:00:00";28,123
"2019-06-12 18:00:00";29,623
"2019-06-12 19:00:00";25,688
"2019-06-12 20:00:00";25,224
"2019-06-12 21:00:00";25,303
"2019-06-12 22:00:00";19,252
"2019-06-12 23:00:00";19,251
"2019-06-14 00:00:00";15,733
"2019-06-14 01:00:00";15,291
"2019-06-14 02:00:00";13,87
"2019-06-14 03:00:00";15,219
"2019-06-14 04:00:00";14,837
"2019-06-14 05:00:00";15,562
"2019-06-14 06:00:00";20,024
"2019-06-14 07:00:00";20,605
"2019-06-14 08:00:00";20,08
"2019-06-14 09:00:00";20,128
"2019-06-14 10:00:00";20,355
"2019-06-14 11:00:00";21,469
"2019-06-14 12:00:00";20,306
"2019-06-14 13:00:00";20,765
"2019-06-14 14:00:00";22,041
"2019-06-14 15:00:00";21,759
"2019-06-14 16:00:00";23,449
"2019-06-14 17:00:00";25,658
"2019-06-14 18:00:00";25,582
"2019-06-14 19:00:00";21,571
"2019-06-14 20:00:00";22,984
"2019-06-14 21:00:00";21,867
"2019-06-14 22:00:00";19,1
"2019-06-14 23:00:00";19,528
"2019-06-15 00:00:00";15,451
"2019-06-15 01:00:00";14,586
"2019-06-15 02:00:00";13,992
"2019-06-15 03:00:00";14,309
"2019-06-15 04:00:00";13,973
"2019-06-15 05:00:00";13,882
"2019-06-15 06:00:00";14,734
"2019-06-15 07:00:00";15,203
"2019-06-15 08:00:00";15,722
"2019-06-15 09:00:00";19,141
"2019-06-15 10:00:00";19,24
"2019-06-15 11:00:00";19,679
"2019-06-15 12:00:00";20,763
"2019-06-15 13:00:00";21,063
"2019-06-15 14:00:00";20,62
"2019-06-15 15:00:00";20,796
"2019-06-15 16:00:00";23,753
"2019-06-15 17:00:00";28,21
"2019-06-15 18:00:00";27,213
"2019-06-15 19:00:00";24,618
"2019-06-15 20:00:00";21,774
"2019-06-15 21:00:00";21,091
"2019-06-15 22:00:00";19,691
"2019-06-15 23:00:00";19,545
"2019-06-16 00:00:00";20,301
"2019-06-16 01:00:00";19,649
"2019-06-16 02:00:00";16,111
"2019-06-16 03:00:00";15,401
"2019-06-16 04:00:00";15,485
"2019-06-16 05:00:00";15,691
"2019-06-16 06:00:00";15,595
"2019-06-16 07:00:00";17,812
"2019-06-16 08:00:00";22,214
"2019-06-16 09:00:00";23,377
"2019-06-16 10:00:00";23,149
"2019-06-16 11:00:00";23,649
"2019-06-16 12:00:00";23,764
"2019-06-16 13:00:00";23,255
"2019-06-16 14:00:00";24,092
"2019-06-16 15:00:00";24,721
"2019-06-16 16:00:00";26,907
"2019-06-16 17:00:00";27,63
"2019-06-16 18:00:00";26,016
"2019-06-16 19:00:00";29,332
"2019-06-16 20:00:00";30,364
"2019-06-16 21:00:00";27,997
"2019-06-16 22:00:00";22,924
"2019-06-16 23:00:00";20,635
"2019-06-24 00:00:00";19,352
"2019-06-24 01:00:00";14,754
"2019-06-24 02:00:00";13,795
"2019-06-24 03:00:00";13,372
"2019-06-24 04:00:00";13,355
"2019-06-24 05:00:00";14,209
"2019-06-24 06:00:00";17,276
"2019-06-24 07:00:00";20,944
"2019-06-24 08:00:00";19,676
"2019-06-24 09:00:00";19,52
"2019-06-24 10:00:00";21,448
"2019-06-24 11:00:00";20,988
"2019-06-24 12:00:00";22,019
"2019-06-24 13:00:00";21,66
"2019-06-24 14:00:00";28,233
"2019-06-24 15:00:00";28,546
"2019-06-24 16:00:00";30,262
"2019-06-24 17:00:00";30,164
"2019-06-24 18:00:00";28,441
"2019-06-24 19:00:00";27,261
"2019-06-24 20:00:00";23,748
"2019-06-24 21:00:00";22,659
"2019-06-24 22:00:00";20,273
"2019-06-24 23:00:00";25,251
"2019-06-26 00:00:00";19,81
"2019-06-26 01:00:00";18,21
"2019-06-26 02:00:00";17,177
"2019-06-26 03:00:00";17,415
"2019-06-26 04:00:00";17,663
"2019-06-26 05:00:00";17,165
"2019-06-26 06:00:00";20,279
"2019-06-26 07:00:00";19,848
"2019-06-26 08:00:00";18,901
"2019-06-26 09:00:00";19,797
"2019-06-26 10:00:00";20,864
"2019-06-26 11:00:00";21,417
"2019-06-26 12:00:00";20,772
"2019-06-26 13:00:00";22,056
"2019-06-26 14:00:00";23,223
"2019-06-26 15:00:00";29,81
"2019-06-26 16:00:00";33,492
"2019-06-26 17:00:00";31,313
"2019-06-26 18:00:00";29,917
"2019-06-26 19:00:00";24,934
"2019-06-26 20:00:00";23,109
"2019-06-26 21:00:00";22,397
"2019-06-26 22:00:00";20,084
"2019-06-26 23:00:00";21,356
"2019-06-27 00:00:00";18,506
"2019-06-27 01:00:00";17,258
"2019-06-27 02:00:00";15,345
"2019-06-27 03:00:00";15,156
"2019-06-27 04:00:00";14,087
"2019-06-27 05:00:00";16,581
"2019-06-27 06:00:00";20,275
"2019-06-27 07:00:00";20,934
"2019-06-27 08:00:00";21,175
"2019-06-27 09:00:00";21,179
"2019-06-27 10:00:00";21,278
"2019-06-27 11:00:00";23,325
"2019-06-27 12:00:00";25,76
"2019-06-27 13:00:00";27,798
"2019-06-27 14:00:00";30,722
"2019-06-27 15:00:00";36,439
"2019-06-27 16:00:00";39,482
"2019-06-27 17:00:00";42,949
"2019-06-27 18:00:00";39,586
"2019-06-27 19:00:00";30,079
"2019-06-27 20:00:00";28,147
"2019-06-27 21:00:00";25,891
"2019-06-27 22:00:00";20,439
"2019-06-27 23:00:00";21,894
"2019-06-28 00:00:00";20,268
"2019-06-28 01:00:00";18,18
"2019-06-28 02:00:00";15,536
"2019-06-28 03:00:00";16,228
"2019-06-28 04:00:00";15,547
"2019-06-28 05:00:00";17,337
"2019-06-28 06:00:00";19,269
"2019-06-28 07:00:00";20,368
"2019-06-28 08:00:00";20,98
"2019-06-28 09:00:00";22,99
"2019-06-28 10:00:00";24,229
"2019-06-28 11:00:00";26,775
"2019-06-28 12:00:00";28,829
"2019-06-28 13:00:00";30,828
"2019-06-28 14:00:00";32,677
"2019-06-28 15:00:00";35,115
"2019-06-28 16:00:00";36,502
"2019-06-28 17:00:00";35,171
"2019-06-28 18:00:00";32,575
"2019-06-28 19:00:00";29,256
"2019-06-28 20:00:00";25,552
"2019-06-28 21:00:00";24,831
"2019-06-28 22:00:00";22,092
"2019-06-28 23:00:00";23,012